user_id,age,gender,location
1,42,Female,Biratnagar
2,19,Male,Kathmandu
3,25,Male,Lalitpur
4,20,Female,Tulsipur
5,58,Female,Kathmandu
6,24,Female,Lalitpur
7,19,Male,Bharatpur
8,32,Male,Bhaktapur
9,33,Female,Nepalgunj
10,46,Male,Pokhara
11,37,Female,Kathmandu
12,60,Female,Pokhara
13,63,Female,Kathmandu
14,27,Female,Tulsipur
15,64,Female,Lalitpur
16,19,Female,Hetauda
17,62,Male,Lalitpur
18,55,Female,Biratnagar
19,54,Female,Butwal
20,44,Male,Bharatpur
21,55,Male,Butwal
22,30,Male,Kathmandu
23,38,Male,Dhangadhi
24,43,Male,Janakpur
25,28,Female,Kathmandu
26,54,Female,Tulsipur
27,19,Female,Bhaktapur
28,64,Male,Dharan
29,39,Male,Lalitpur
30,34,Female,Janakpur
31,19,Male,Dharan
32,57,Male,Kathmandu
33,31,Female,Bhaktapur
34,15,Female,Bhaktapur
35,24,Female,Biratnagar
36,56,Female,Birgunj
37,19,Female,Pokhara
38,20,Male,Kathmandu
39,37,Female,Lalitpur
40,43,Male,Lalitpur
41,20,Male,Bardibas
42,22,Female,Itahari
43,31,Male,Bharatpur
44,55,Female,Kathmandu
45,42,Male,Bhaktapur
46,55,Male,Dharan
47,19,Male,Hetauda
48,38,Female,Bhaktapur
49,31,Female,Lalitpur
50,23,Male,Biratnagar
51,62,Female,Bhaktapur
52,17,Male,Biratnagar
53,18,Male,Pokhara
54,17,Female,Birgunj
55,52,Male,Kathmandu
56,49,Male,Bharatpur
57,62,Female,Kathmandu
58,58,Male,Janakpur
59,59,Female,Kathmandu
60,64,Male,Butwal
61,48,Female,Birgunj
62,16,Female,Bhaktapur
63,45,Female,Kathmandu
64,31,Male,Bhaktapur
65,47,Male,Kathmandu
66,46,Female,Dhangadhi
67,18,Female,Dharan
68,30,Male,Birgunj
69,21,Male,Dharan
70,42,Female,Lalitpur
71,23,Female,Hetauda
72,28,Female,Hetauda
73,24,Male,Kathmandu
74,21,Female,Janakpur
75,31,Male,Kathmandu
76,37,Female,Kathmandu
77,20,Male,Dhangadhi
78,56,Male,Pokhara
79,22,Male,Kathmandu
80,21,Female,Bhaktapur
81,59,Male,Bhaktapur
82,62,Male,Butwal
83,47,Female,Kathmandu
84,33,Male,Biratnagar
85,42,Male,Lalitpur
86,36,Male,Kathmandu
87,60,Female,Butwal
88,24,Female,Hetauda
89,27,Male,Dharan
90,32,Male,Bharatpur
91,53,Male,Bharatpur
92,18,Female,Kathmandu
93,22,Male,Kathmandu
94,48,Female,Lalitpur
95,36,Female,Pokhara
96,45,Male,Biratnagar
97,57,Male,Pokhara
98,44,Female,Kathmandu
99,32,Male,Lalitpur
100,41,Female,Biratnagar
101,29,Female,Butwal
102,57,Male,Kathmandu
103,44,Male,Bhaktapur
104,47,Female,Kathmandu
105,61,Female,Bardibas
106,45,Female,Kathmandu
107,18,Male,Kathmandu
108,23,Female,Kathmandu
109,29,Other,Bhaktapur
110,19,Female,Pokhara
111,29,Female,Kathmandu
112,27,Female,Pokhara
113,36,Female,Butwal
114,29,Male,Bhaktapur
115,55,Female,Lalitpur
116,34,Female,Nepalgunj
117,59,Male,Kathmandu
118,39,Female,Dharan
119,49,Male,Pokhara
120,32,Female,Pokhara
121,37,Male,Kathmandu
122,37,Female,Kathmandu
123,38,Male,Birgunj
124,18,Male,Kathmandu
125,45,Female,Itahari
126,15,Male,Pokhara
127,62,Male,Itahari
128,63,Male,Kathmandu
129,32,Male,Biratnagar
130,38,Male,Janakpur
131,54,Female,Kathmandu
132,29,Male,Bharatpur
133,61,Male,Lalitpur
134,26,Female,Lalitpur
135,55,Female,Itahari
136,38,Female,Kathmandu
137,52,Female,Biratnagar
138,50,Male,Biratnagar
139,58,Male,Bharatpur
140,43,Female,Pokhara
141,64,Male,Dhangadhi
142,60,Male,Kathmandu
143,64,Male,Birgunj
144,53,Other,Bhaktapur
145,45,Male,Pokhara
146,30,Female,Kathmandu
147,31,Female,Bhaktapur
148,27,Male,Kathmandu
149,23,Male,Nepalgunj
150,58,Male,Pokhara
151,29,Female,Kathmandu
152,29,Female,Pokhara
153,31,Male,Lalitpur
154,57,Male,Kathmandu
155,55,Other,Janakpur
156,33,Male,Itahari
157,19,Male,Kathmandu
158,42,Female,Kathmandu
159,53,Male,Lalitpur
160,52,Male,Biratnagar
161,51,Male,Janakpur
162,24,Female,Birgunj
163,51,Male,Dharan
164,60,Female,Dharan
165,58,Male,Kathmandu
166,34,Other,Kathmandu
167,62,Male,Lalitpur
168,33,Female,Bhaktapur
169,31,Male,Kathmandu
170,54,Male,Bharatpur
171,27,Male,Dharan
172,16,Male,Dhangadhi
173,24,Male,Lalitpur
174,46,Female,Bharatpur
175,17,Male,Dharan
176,43,Female,Kathmandu
177,27,Male,Dharan
178,18,Male,Kathmandu
179,40,Female,Dharan
180,38,Female,Itahari
181,29,Female,Janakpur
182,59,Male,Pokhara
183,57,Male,Hetauda
184,44,Male,Biratnagar
185,53,Male,Bhaktapur
186,26,Female,Butwal
187,29,Female,Pokhara
188,35,Female,Pokhara
189,28,Female,Pokhara
190,24,Male,Pokhara
191,30,Female,Lalitpur
192,44,Male,Itahari
193,60,Female,Lalitpur
194,16,Female,Kathmandu
195,43,Male,Kathmandu
196,36,Male,Kathmandu
197,51,Male,Butwal
198,15,Male,Pokhara
199,18,Female,Lalitpur
200,32,Female,Lalitpur
201,42,Male,Bhaktapur
202,40,Female,Pokhara
203,43,Female,Kathmandu
204,25,Male,Pokhara
205,16,Female,Kathmandu
206,46,Female,Hetauda
207,47,Male,Pokhara
208,21,Female,Pokhara
209,50,Male,Bhaktapur
210,18,Female,Pokhara
211,28,Female,Pokhara
212,63,Female,Dhangadhi
213,50,Male,Kathmandu
214,37,Male,Dharan
215,47,Female,Kathmandu
216,40,Female,Kathmandu
217,18,Female,Kathmandu
218,33,Male,Hetauda
219,38,Male,Biratnagar
220,44,Female,Pokhara
221,31,Female,Biratnagar
222,45,Female,Butwal
223,61,Female,Kathmandu
224,30,Female,Butwal
225,46,Male,Itahari
226,29,Female,Bhaktapur
227,32,Male,Itahari
228,29,Male,Butwal
229,61,Male,Birgunj
230,16,Male,Janakpur
231,21,Male,Kathmandu
232,44,Female,Dharan
233,34,Male,Bhaktapur
234,29,Male,Pokhara
235,31,Male,Janakpur
236,64,Female,Kathmandu
237,58,Female,Itahari
238,39,Other,Lalitpur
239,16,Male,Pokhara
240,35,Female,Bharatpur
241,24,Female,Pokhara
242,19,Female,Bhaktapur
243,39,Male,Janakpur
244,59,Male,Pokhara
245,52,Male,Bharatpur
246,23,Female,Biratnagar
247,56,Male,Pokhara
248,58,Male,Kathmandu
249,35,Female,Pokhara
250,35,Female,Hetauda
251,39,Female,Lalitpur
252,53,Female,Bharatpur
253,36,Male,Dhangadhi
254,48,Female,Birgunj
255,42,Male,Kathmandu
256,21,Female,Pokhara
257,20,Female,Kathmandu
258,34,Male,Bharatpur
259,59,Female,Bharatpur
260,43,Female,Kathmandu
261,52,Male,Kathmandu
262,53,Female,Butwal
263,40,Female,Biratnagar
264,35,Male,Hetauda
265,36,Female,Dharan
266,35,Male,Butwal
267,23,Male,Bhaktapur
268,41,Female,Biratnagar
269,23,Male,Janakpur
270,56,Female,Lalitpur
271,38,Female,Bardibas
272,16,Male,Bhaktapur
273,47,Male,Kathmandu
274,55,Male,Pokhara
275,51,Female,Hetauda
276,58,Male,Lalitpur
277,21,Male,Kathmandu
278,16,Male,Birgunj
279,46,Female,Kathmandu
280,20,Female,Bhaktapur
281,28,Male,Kathmandu
282,44,Female,Bhaktapur
283,39,Female,Bhaktapur
284,55,Other,Lalitpur
285,25,Male,Butwal
286,54,Male,Birgunj
287,35,Female,Bhaktapur
288,39,Female,Bhaktapur
289,18,Male,Pokhara
290,58,Male,Itahari
291,40,Female,Kathmandu
292,53,Female,Biratnagar
293,45,Female,Biratnagar
294,26,Male,Lalitpur
295,63,Male,Kathmandu
296,24,Female,Pokhara
297,53,Female,Dharan
298,62,Female,Nepalgunj
299,34,Female,Tulsipur
300,60,Male,Birgunj
301,34,Female,Pokhara
302,46,Male,Biratnagar
303,31,Male,Biratnagar
304,41,Male,Itahari
305,47,Other,Bhaktapur
306,29,Male,Lalitpur
307,36,Male,Pokhara
308,56,Female,Pokhara
309,19,Female,Kathmandu
310,43,Female,Dharan
311,46,Female,Birgunj
312,46,Female,Biratnagar
313,22,Female,Birgunj
314,31,Male,Biratnagar
315,58,Male,Kathmandu
316,27,Male,Bharatpur
317,30,Female,Itahari
318,20,Male,Birgunj
319,29,Male,Bhaktapur
320,44,Male,Kathmandu
321,25,Male,Lalitpur
322,34,Other,Biratnagar
323,24,Male,Pokhara
324,16,Female,Kathmandu
325,42,Female,Bhaktapur
326,35,Male,Pokhara
327,23,Female,Lalitpur
328,30,Male,Bharatpur
329,33,Male,Kathmandu
330,59,Male,Birgunj
331,26,Male,Janakpur
332,56,Male,Kathmandu
333,34,Male,Lalitpur
334,40,Male,Kathmandu
335,44,Male,Biratnagar
336,59,Other,Pokhara
337,50,Male,Pokhara
338,54,Female,Pokhara
339,34,Female,Butwal
340,36,Female,Dharan
341,21,Male,Lalitpur
342,53,Male,Bhaktapur
343,34,Other,Butwal
344,36,Male,Lalitpur
345,42,Female,Itahari
346,38,Female,Dhangadhi
347,31,Male,Dhangadhi
348,23,Female,Lalitpur
349,15,Male,Butwal
350,54,Male,Biratnagar
351,60,Male,Bhaktapur
352,16,Male,Janakpur
353,52,Female,Lalitpur
354,29,Male,Itahari
355,54,Male,Bhaktapur
356,27,Male,Lalitpur
357,49,Female,Lalitpur
358,60,Female,Birgunj
359,21,Male,Butwal
360,61,Male,Bharatpur
361,58,Female,Lalitpur
362,49,Female,Lalitpur
363,52,Female,Pokhara
364,18,Male,Itahari
365,64,Male,Pokhara
366,36,Female,Pokhara
367,27,Female,Kathmandu
368,35,Male,Bhaktapur
369,21,Female,Itahari
370,51,Male,Biratnagar
371,28,Female,Biratnagar
372,63,Male,Kathmandu
373,25,Female,Biratnagar
374,31,Male,Pokhara
375,62,Male,Pokhara
376,38,Male,Kathmandu
377,41,Female,Dharan
378,19,Female,Kathmandu
379,41,Female,Kathmandu
380,39,Female,Pokhara
381,19,Female,Kathmandu
382,29,Male,Kathmandu
383,18,Male,Lalitpur
384,57,Female,Lalitpur
385,56,Other,Biratnagar
386,26,Other,Biratnagar
387,56,Other,Lalitpur
388,46,Male,Janakpur
389,35,Other,Lalitpur
390,50,Female,Kathmandu
391,30,Male,Kathmandu
392,30,Female,Birgunj
393,33,Female,Lalitpur
394,30,Female,Bharatpur
395,31,Male,Lalitpur
396,34,Female,Pokhara
397,28,Male,Kathmandu
398,26,Male,Lalitpur
399,40,Male,Kathmandu
400,56,Female,Hetauda
401,29,Female,Pokhara
402,53,Male,Pokhara
403,59,Male,Kathmandu
404,29,Male,Biratnagar
405,23,Female,Pokhara
406,41,Male,Bhaktapur
407,62,Female,Pokhara
408,23,Female,Kathmandu
409,37,Male,Pokhara
410,41,Female,Pokhara
411,32,Female,Itahari
412,50,Male,Dharan
413,23,Female,Kathmandu
414,51,Male,Kathmandu
415,24,Female,Bhaktapur
416,43,Male,Pokhara
417,15,Other,Pokhara
418,16,Female,Bharatpur
419,27,Male,Pokhara
420,61,Male,Pokhara
421,50,Female,Pokhara
422,51,Male,Kathmandu
423,49,Male,Kathmandu
424,19,Male,Butwal
425,22,Male,Butwal
426,16,Female,Itahari
427,62,Male,Dharan
428,44,Female,Pokhara
429,19,Male,Nepalgunj
430,29,Female,Pokhara
431,42,Female,Lalitpur
432,36,Female,Janakpur
433,41,Female,Bharatpur
434,40,Female,Kathmandu
435,22,Female,Biratnagar
436,18,Female,Biratnagar
437,19,Male,Lalitpur
438,30,Male,Bhaktapur
439,30,Female,Pokhara
440,37,Female,Itahari
441,35,Other,Pokhara
442,18,Male,Birgunj
443,35,Female,Lalitpur
444,28,Male,Birgunj
445,23,Female,Biratnagar
446,36,Female,Kathmandu
447,44,Male,Janakpur
448,27,Female,Biratnagar
449,41,Male,Dharan
450,36,Female,Pokhara
451,53,Male,Bharatpur
452,33,Female,Butwal
453,47,Male,Janakpur
454,25,Male,Bharatpur
455,35,Male,Pokhara
456,30,Female,Dharan
457,43,Male,Pokhara
458,28,Male,Biratnagar
459,58,Male,Lalitpur
460,64,Female,Hetauda
461,44,Female,Janakpur
462,16,Male,Bhaktapur
463,31,Other,Kathmandu
464,35,Male,Biratnagar
465,26,Male,Kathmandu
466,29,Male,Lalitpur
467,32,Male,Kathmandu
468,31,Female,Butwal
469,36,Male,Pokhara
470,61,Male,Pokhara
471,46,Male,Itahari
472,57,Female,Lalitpur
473,49,Female,Hetauda
474,56,Female,Lalitpur
475,62,Male,Kathmandu
476,61,Male,Lalitpur
477,63,Male,Hetauda
478,59,Male,Lalitpur
479,63,Female,Bharatpur
480,26,Male,Biratnagar
481,37,Female,Kathmandu
482,38,Male,Kathmandu
483,41,Female,Lalitpur
484,56,Male,Pokhara
485,15,Female,Dharan
486,16,Male,Lalitpur
487,35,Other,Janakpur
488,62,Male,Pokhara
489,33,Female,Kathmandu
490,31,Female,Hetauda
491,63,Female,Lalitpur
492,17,Male,Kathmandu
493,17,Male,Itahari
494,17,Female,Itahari
495,62,Female,Dharan
496,42,Female,Biratnagar
497,58,Male,Biratnagar
498,24,Female,Dharan
499,18,Male,Janakpur
500,15,Male,Lalitpur
501,34,Male,Kathmandu
502,42,Male,Biratnagar
503,49,Female,Nepalgunj
504,48,Male,Pokhara
505,37,Female,Bharatpur
506,28,Male,Pokhara
507,42,Female,Pokhara
508,34,Female,Bhaktapur
509,23,Female,Kathmandu
510,57,Female,Lalitpur
511,58,Female,Biratnagar
512,53,Female,Lalitpur
513,42,Female,Kathmandu
514,20,Female,Pokhara
515,17,Male,Bhaktapur
516,30,Male,Biratnagar
517,20,Male,Dharan
518,58,Female,Birgunj
519,52,Other,Kathmandu
520,25,Male,Biratnagar
521,48,Female,Biratnagar
522,60,Male,Butwal
523,44,Female,Pokhara
524,15,Male,Lalitpur
525,57,Male,Bhaktapur
526,37,Male,Dharan
527,35,Male,Kathmandu
528,45,Male,Kathmandu
529,43,Female,Butwal
530,42,Male,Itahari
531,46,Male,Hetauda
532,50,Male,Biratnagar
533,27,Female,Hetauda
534,16,Male,Bharatpur
535,62,Male,Birgunj
536,17,Female,Janakpur
537,53,Male,Biratnagar
538,36,Male,Pokhara
539,50,Male,Pokhara
540,56,Female,Kathmandu
541,60,Female,Lalitpur
542,16,Male,Dharan
543,56,Other,Bharatpur
544,51,Female,Pokhara
545,52,Female,Pokhara
546,38,Female,Lalitpur
547,28,Female,Itahari
548,50,Female,Pokhara
549,49,Male,Kathmandu
550,42,Female,Biratnagar
551,22,Male,Biratnagar
552,40,Female,Kathmandu
553,28,Male,Kathmandu
554,25,Male,Biratnagar
555,39,Female,Bardibas
556,44,Male,Janakpur
557,33,Female,Pokhara
558,41,Female,Bharatpur
559,62,Other,Lalitpur
560,42,Female,Kathmandu
561,64,Male,Lalitpur
562,41,Male,Birgunj
563,57,Female,Bharatpur
564,40,Female,Kathmandu
565,45,Male,Kathmandu
566,48,Male,Janakpur
567,16,Other,Biratnagar
568,23,Female,Lalitpur
569,63,Male,Bharatpur
570,15,Female,Kathmandu
571,45,Female,Biratnagar
572,39,Female,Bardibas
573,62,Female,Biratnagar
574,41,Male,Biratnagar
575,22,Female,Biratnagar
576,18,Male,Kathmandu
577,47,Male,Dharan
578,53,Male,Itahari
579,36,Male,Butwal
580,52,Male,Birgunj
581,31,Female,Pokhara
582,51,Male,Kathmandu
583,46,Male,Dharan
584,37,Female,Pokhara
585,55,Female,Bharatpur
586,38,Male,Pokhara
587,29,Male,Lalitpur
588,38,Male,Biratnagar
589,17,Female,Lalitpur
590,23,Male,Biratnagar
591,16,Male,Pokhara
592,38,Female,Butwal
593,43,Male,Nepalgunj
594,33,Male,Itahari
595,56,Male,Kathmandu
679,24,Female,Janakpur
596,57,Male,Butwal
597,62,Female,Bhaktapur
598,16,Female,Kathmandu
599,25,Male,Kathmandu
600,27,Female,Kathmandu
601,48,Male,Biratnagar
602,63,Male,Bhaktapur
603,62,Male,Butwal
604,53,Male,Biratnagar
605,56,Female,Lalitpur
606,40,Male,Kathmandu
607,28,Female,Kathmandu
608,16,Female,Kathmandu
609,32,Male,Butwal
610,54,Male,Birgunj
611,45,Male,Butwal
612,49,Male,Bharatpur
613,44,Female,Bharatpur
614,63,Male,Pokhara
615,35,Male,Kathmandu
616,15,Female,Bhaktapur
617,64,Female,Kathmandu
618,18,Female,Nepalgunj
619,19,Male,Lalitpur
620,42,Male,Kathmandu
621,27,Male,Birgunj
622,16,Male,Birgunj
623,55,Female,Lalitpur
624,22,Male,Hetauda
625,55,Female,Pokhara
626,61,Female,Pokhara
627,33,Male,Janakpur
628,47,Female,Birgunj
629,21,Male,Bharatpur
630,26,Male,Lalitpur
631,63,Male,Kathmandu
632,35,Female,Bardibas
633,45,Male,Hetauda
634,58,Male,Birgunj
635,48,Female,Itahari
636,44,Male,Biratnagar
637,59,Male,Kathmandu
679,24,Female,Janakpur
638,36,Female,Janakpur
639,46,Female,Pokhara
640,52,Female,Bhaktapur
641,16,Male,Pokhara
642,64,Male,Pokhara
643,42,Male,Lalitpur
644,45,Female,Pokhara
645,28,Female,Bharatpur
646,26,Male,Kathmandu
647,57,Female,Biratnagar
648,27,Male,Bardibas
649,48,Male,Butwal
650,28,Female,Birgunj
651,51,Female,Dharan
652,17,Female,Pokhara
653,51,Female,Itahari
654,45,Female,Kathmandu
655,50,Female,Bhaktapur
656,31,Male,Kathmandu
657,29,Male,Butwal
658,30,Female,Itahari
659,21,Male,Biratnagar
660,63,Male,Pokhara
661,64,Male,Kathmandu
662,36,Male,Bharatpur
663,59,Male,Birgunj
664,45,Male,Bharatpur
665,57,Male,Biratnagar
666,37,Male,Kathmandu
667,56,Female,Kathmandu
668,49,Female,Dharan
669,25,Female,Biratnagar
670,53,Female,Biratnagar
671,24,Female,Bharatpur
672,56,Male,Itahari
673,24,Male,Nepalgunj
674,54,Male,Janakpur
675,16,Female,Itahari
676,42,Male,Biratnagar
677,18,Female,Bharatpur
678,45,Female,Kathmandu
679,24,Female,Janakpur
680,18,Female,Kathmandu
681,20,Female,Dhangadhi
682,29,Female,Janakpur
683,59,Male,Itahari
684,64,Male,Butwal
685,26,Female,Kathmandu
686,40,Male,Bhaktapur
687,29,Male,Birgunj
688,45,Female,Bharatpur
689,38,Male,Dharan
690,64,Male,Janakpur
691,37,Female,Biratnagar
692,25,Male,Tulsipur
693,45,Other,Tulsipur
694,61,Male,Kathmandu
695,38,Female,Pokhara
696,28,Male,Lalitpur
697,33,Male,Kathmandu
698,27,Male,Biratnagar
699,36,Male,Kathmandu
700,39,Female,Lalitpur
701,52,Male,Biratnagar
702,16,Female,Lalitpur
703,50,Male,Kathmandu
704,47,Male,Lalitpur
705,23,Female,Kathmandu
706,57,Female,Hetauda
707,22,Female,Bhaktapur
708,33,Female,Dharan
709,34,Female,Itahari
710,41,Male,Lalitpur
711,28,Female,Lalitpur
712,48,Male,Pokhara
713,48,Male,Janakpur
714,58,Male,Butwal
715,21,Female,Kathmandu
811,22,Male,Biratnagar
